,0,1,2
13146,SPRINT_SMCB2c6ii_31230_32190.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SMCB2c6ii_31230_32190.mp4,3
13147,SPRINT_SPKA1c2a_140450_140860.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SPKA1c2a_140450_140860.mp4,2
13148,SPRINT_SPKA2c6ii_37060_37940.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SPKA2c6ii_37060_37940.mp4,3
13149,SPRINT_SSNA1c2a_80814_81154.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SSNA1c2a_80814_81154.mp4,0
13150,SPRINT_SSNA1c2a_85364_85624.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SSNA1c2a_85364_85624.mp4,0
13151,SPRINT_SSNA2c7a_106680_107220.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SSNA2c7a_106680_107220.mp4,2
13152,SPRINT_SSNA2c7a_113040_113440.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SSNA2c7a_113040_113440.mp4,2
13153,SPRINT_SSNA2c7a_135180_135490.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SSNA2c7a_135180_135490.mp4,2
13154,SPRINT_SSSB1c2a_32707_33317.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SSSB1c2a_32707_33317.mp4,2
13155,SPRINT_SSSB1c2a_55963_56563.mp4,D:/Thesis/Video-Auslan-sorted/SPRINT/SPRINT_SSSB1c2a_55963_56563.mp4,2
13156,STAB_MBCB3c9a_201030_201615.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_MBCB3c9a_201030_201615.mp4,3
13157,STAB_MBHA3c9a_194825_196520.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_MBHA3c9a_194825_196520.mp4,3
13158,STAB_MDPA3c9a_157890_158635.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_MDPA3c9a_157890_158635.mp4,3
13159,STAB_MKB1B3c9a_210040_211585.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_MKB1B3c9a_210040_211585.mp4,3
13160,STAB_MKB2A3c9a_231140_232455.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_MKB2A3c9a_231140_232455.mp4,4
13161,STAB_MOFB3c9a_127290_128570.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_MOFB3c9a_127290_128570.mp4,4
13162,STAB_MTFB3c9a_232670_233715.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_MTFB3c9a_232670_233715.mp4,3
13163,STAB_MVSB3c9a_169280_171305.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_MVSB3c9a_169280_171305.mp4,3
13164,STAB_PCHA3c9a_200270_201235.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_PCHA3c9a_200270_201235.mp4,3
13165,STAB_PCNB3c9a_182480_183575.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_PCNB3c9a_182480_183575.mp4,3
13166,STAB_PDCB3c9a_220535_222280.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_PDCB3c9a_220535_222280.mp4,3
13167,STAB_PDCB3c9a_223465_224130.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_PDCB3c9a_223465_224130.mp4,3
13168,STAB_PDSA3c9a_184525_186410.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_PDSA3c9a_184525_186410.mp4,3
13169,STAB_SASA3c9a_252150_253300.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_SASA3c9a_252150_253300.mp4,3
13170,STAB_SBS1A2c9a_143980_144890.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_SBS1A2c9a_143980_144890.mp4,3
13171,STAB_SLWA3c9a_187595_188230.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_SLWA3c9a_187595_188230.mp4,2
13172,STAB_SPKA3c9a_284815_286070.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_SPKA3c9a_284815_286070.mp4,3
13173,STAB_SPKA3c9a_288055_288445.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_SPKA3c9a_288055_288445.mp4,2
13174,STAB_SSNA3c9a_21755_22420.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_SSNA3c9a_21755_22420.mp4,3
13175,STAB_STBA3c9a_244515_245490.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_STBA3c9a_244515_245490.mp4,3
13176,STAB_STBA3c9a_246170_246845.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_STBA3c9a_246170_246845.mp4,3
13177,STAB_STCA3c9a_242785_243745.mp4,D:/Thesis/Video-Auslan-sorted/STAB/STAB_STCA3c9a_242785_243745.mp4,3
13178,STAIR_AAM2A2c6iv_74540_75470.mp4,D:/Thesis/Video-Auslan-sorted/STAIR/STAIR_AAM2A2c6iv_74540_75470.mp4,3
13179,STAIRS_AMW2A2c7a_177717_178577.mp4,D:/Thesis/Video-Auslan-sorted/STAIRS/STAIRS_AMW2A2c7a_177717_178577.mp4,3
13180,STAND_AAM1A2c6ii_28690_29110.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_AAM1A2c6ii_28690_29110.mp4,2
13181,STAND_AMW2A2c6ii_7430_9740.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_AMW2A2c6ii_7430_9740.mp4,3
13182,STAND_BCHA2c6ii_22810_23590.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_BCHA2c6ii_22810_23590.mp4,3
13183,STAND_BCHA2c7a_106990_108300.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_BCHA2c7a_106990_108300.mp4,0
13184,STAND_MCDB2c7a_113372_115170.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MCDB2c7a_113372_115170.mp4,3
13185,STAND_MCDB2c7a_144574_144764.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MCDB2c7a_144574_144764.mp4,1
13186,STAND_MDPA3c9a_125900_126130.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MDPA3c9a_125900_126130.mp4,1
13187,STAND_MDPA3c9a_13260_13925.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MDPA3c9a_13260_13925.mp4,3
13188,STAND_MDPA3c9a_135490_136055.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MDPA3c9a_135490_136055.mp4,3
13189,STAND_MDPA3c9a_1670_2225.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MDPA3c9a_1670_2225.mp4,3
13190,STAND_MDPA3c9a_90735_91010.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MDPA3c9a_90735_91010.mp4,2
13191,STAND_MDPA3c9a_91035_91205.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MDPA3c9a_91035_91205.mp4,1
13192,STAND_MKB1B3c9a_161175_162160.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MKB1B3c9a_161175_162160.mp4,3
13193,STAND_MKB2A3c9a_123810_124405.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MKB2A3c9a_123810_124405.mp4,3
13194,STAND_MOFB3c9a_123410_123690.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MOFB3c9a_123410_123690.mp4,1
13195,STAND_MOFB3c9a_73350_73795.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MOFB3c9a_73350_73795.mp4,2
13196,STAND_MTFB3c9a_171365_172720.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MTFB3c9a_171365_172720.mp4,4
13197,STAND_MTFB3c9a_195245_196585.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MTFB3c9a_195245_196585.mp4,4
13198,STAND_MVSB3c9a_152665_153215.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_MVSB3c9a_152665_153215.mp4,3
13199,STAND_PCNB3c9a_181935_182445.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PCNB3c9a_181935_182445.mp4,2
13200,STAND_PCNB3c9a_251950_253400.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PCNB3c9a_251950_253400.mp4,3
13201,STAND_PCNB3c9a_77015_78235.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PCNB3c9a_77015_78235.mp4,4
13202,STAND_PDCB3c9a_218275_219610.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PDCB3c9a_218275_219610.mp4,4
13203,STAND_PDCB3c9a_283085_283400.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PDCB3c9a_283085_283400.mp4,2
13204,STAND_PDHA1c2a_35450_35860.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PDHA1c2a_35450_35860.mp4,2
13205,STAND_PDSA3c9a_146370_146720.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PDSA3c9a_146370_146720.mp4,2
13206,STAND_PDSA3c9a_21085_21850.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PDSA3c9a_21085_21850.mp4,3
13207,STAND_PDSA3c9a_254200_254690.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_PDSA3c9a_254200_254690.mp4,3
13208,STAND_SGMB1c2a_31820_32220.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_SGMB1c2a_31820_32220.mp4,2
13209,STAND_SGMB1c2a_60165_61445.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_SGMB1c2a_60165_61445.mp4,2
13210,STAND_SLWA3c9a_1155_1700.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_SLWA3c9a_1155_1700.mp4,3
13211,STAND_SLWA3c9a_15_450.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_SLWA3c9a_15_450.mp4,2
13212,STAND_SLWA3c9a_93250_94015.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_SLWA3c9a_93250_94015.mp4,3
13213,STAND_SPKA3c9a_195885_196825.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_SPKA3c9a_195885_196825.mp4,3
13214,STAND_SSNA2c7a_126610_126980.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_SSNA2c7a_126610_126980.mp4,2
13215,STAND_STBA3c9a_219730_220295.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_STBA3c9a_219730_220295.mp4,3
13216,STAND_STBA3c9a_339135_340055.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_STBA3c9a_339135_340055.mp4,3
13217,STAND_STBA3c9a_880_1290.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_STBA3c9a_880_1290.mp4,2
13218,STAND_STBA3c9a_98720_99755.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_STBA3c9a_98720_99755.mp4,3
13219,STAND_STCA3c9a_195295_195940.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_STCA3c9a_195295_195940.mp4,2
13220,STAND_STCA3c9a_216230_217020.mp4,D:/Thesis/Video-Auslan-sorted/STAND/STAND_STCA3c9a_216230_217020.mp4,3
13221,STAND-1H_AAM1A2c6iv_37160_37330.mp4,D:/Thesis/Video-Auslan-sorted/STAND-1H/STAND-1H_AAM1A2c6iv_37160_37330.mp4,1
13222,STAND-1H_SPKA3c9a_199210_201650.mp4,D:/Thesis/Video-Auslan-sorted/STAND-1H/STAND-1H_SPKA3c9a_199210_201650.mp4,3
13223,STAND-1H_STBA3c9a_196360_197065.mp4,D:/Thesis/Video-Auslan-sorted/STAND-1H/STAND-1H_STBA3c9a_196360_197065.mp4,3
13224,STAND-UP_AAM2A1c2b_73940_74230.mp4,D:/Thesis/Video-Auslan-sorted/STAND-UP/STAND-UP_AAM2A1c2b_73940_74230.mp4,2
13225,STAND-UP_MSLB2c7a_95114_95794.mp4,D:/Thesis/Video-Auslan-sorted/STAND-UP/STAND-UP_MSLB2c7a_95114_95794.mp4,0
13226,STAND-UP_PCHA2c7a_21160_21930.mp4,D:/Thesis/Video-Auslan-sorted/STAND-UP/STAND-UP_PCHA2c7a_21160_21930.mp4,3
13227,STAND-UP_PJPB1c2b_68400_68820.mp4,D:/Thesis/Video-Auslan-sorted/STAND-UP/STAND-UP_PJPB1c2b_68400_68820.mp4,2
13228,STAND-UP-1H_MTFB2c7a_40420_41210.mp4,D:/Thesis/Video-Auslan-sorted/STAND-UP-1H/STAND-UP-1H_MTFB2c7a_40420_41210.mp4,3
13229,STAND-UP1B_MCDB2c6iii_37350_38450.mp4,D:/Thesis/Video-Auslan-sorted/STAND-UP1B/STAND-UP1B_MCDB2c6iii_37350_38450.mp4,3
13230,STAND1A_AAPB2c6iii_110640_110880.mp4,D:/Thesis/Video-Auslan-sorted/STAND1A/STAND1A_AAPB2c6iii_110640_110880.mp4,1
13231,STAND1A_MCDB2c6iii_2370_2580.mp4,D:/Thesis/Video-Auslan-sorted/STAND1A/STAND1A_MCDB2c6iii_2370_2580.mp4,1
13232,STAND1A_MCDB2c6iii_44980_45600.mp4,D:/Thesis/Video-Auslan-sorted/STAND1A/STAND1A_MCDB2c6iii_44980_45600.mp4,2
13233,STARE_MTFB2c7a_108260_109230.mp4,D:/Thesis/Video-Auslan-sorted/STARE/STARE_MTFB2c7a_108260_109230.mp4,3
13234,START_AAPB1c2b_73877_74577.mp4,D:/Thesis/Video-Auslan-sorted/START/START_AAPB1c2b_73877_74577.mp4,3
13235,START_AFLA1c2b_2700_3060.mp4,D:/Thesis/Video-Auslan-sorted/START/START_AFLA1c2b_2700_3060.mp4,2
13236,START_AFLA1c2b_6670_6860.mp4,D:/Thesis/Video-Auslan-sorted/START/START_AFLA1c2b_6670_6860.mp4,1
13237,START_BCPA1c2a_101690_101830.mp4,D:/Thesis/Video-Auslan-sorted/START/START_BCPA1c2a_101690_101830.mp4,0
13238,START_BGLB1c2b_33728_34288.mp4,D:/Thesis/Video-Auslan-sorted/START/START_BGLB1c2b_33728_34288.mp4,0
13239,START_BRCA1c2a_34655_35455.mp4,D:/Thesis/Video-Auslan-sorted/START/START_BRCA1c2a_34655_35455.mp4,0
13240,START_MGCA1c2b_64365_64810.mp4,D:/Thesis/Video-Auslan-sorted/START/START_MGCA1c2b_64365_64810.mp4,3
13241,START_PHHA1c2a_73895_74535.mp4,D:/Thesis/Video-Auslan-sorted/START/START_PHHA1c2a_73895_74535.mp4,3
13242,START_PJLGA1c2b_21600_22050.mp4,D:/Thesis/Video-Auslan-sorted/START/START_PJLGA1c2b_21600_22050.mp4,2
13243,START_SASA1c2b_36938_37548.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SASA1c2b_36938_37548.mp4,3
13244,START_SASA1c2b_52828_53068.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SASA1c2b_52828_53068.mp4,1
13245,START_SASA1c2b_81871_82551.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SASA1c2b_81871_82551.mp4,3
13246,START_SASA2c6ii_20190_21510.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SASA2c6ii_20190_21510.mp4,2
13247,START_SAWB1c2b_111685_111985.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SAWB1c2b_111685_111985.mp4,2
13248,START_SAWB1c2b_42672_43032.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SAWB1c2b_42672_43032.mp4,2
13249,START_SAWB1c2b_44543_44883.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SAWB1c2b_44543_44883.mp4,2
13250,START_SAWB1c2b_48763_49073.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SAWB1c2b_48763_49073.mp4,2
13251,START_SAWB1c2b_91395_91615.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SAWB1c2b_91395_91615.mp4,1
13252,START_SSNA1c2a_33454_33764.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SSNA1c2a_33454_33764.mp4,0
13253,START_SSNA1c2a_59510_59840.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SSNA1c2a_59510_59840.mp4,0
13254,START_SSNA1c2a_73399_73669.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SSNA1c2a_73399_73669.mp4,0
13255,START_SSNA1c2a_78904_79264.mp4,D:/Thesis/Video-Auslan-sorted/START/START_SSNA1c2a_78904_79264.mp4,0
13256,START(1)-IH_SBS1A1c2b_39570_40270.mp4,D:/Thesis/Video-Auslan-sorted/START(1)-IH/START(1)-IH_SBS1A1c2b_39570_40270.mp4,3
13257,START1_BMKB2c7a_22790_22950.mp4,D:/Thesis/Video-Auslan-sorted/START1/START1_BMKB2c7a_22790_22950.mp4,1
13258,START1A_MDBB2c6iii_230_510.mp4,D:/Thesis/Video-Auslan-sorted/START1A/START1A_MDBB2c6iii_230_510.mp4,2
13259,STAY_AASB1c2a_18700_19050.mp4,D:/Thesis/Video-Auslan-sorted/STAY/STAY_AASB1c2a_18700_19050.mp4,2
13260,STAY_AMW1B2c7a_6169_6569.mp4,D:/Thesis/Video-Auslan-sorted/STAY/STAY_AMW1B2c7a_6169_6569.mp4,2
13261,STAY_BSSA1c2b_49890_50480.mp4,D:/Thesis/Video-Auslan-sorted/STAY/STAY_BSSA1c2b_49890_50480.mp4,0
13262,STAY_MTFB2c7a_218570_219430.mp4,D:/Thesis/Video-Auslan-sorted/STAY/STAY_MTFB2c7a_218570_219430.mp4,0
13263,STAY_PNAA2c7a_134250_134520.mp4,D:/Thesis/Video-Auslan-sorted/STAY/STAY_PNAA2c7a_134250_134520.mp4,2
13264,STAY_PNAA2c7a_134900_135130.mp4,D:/Thesis/Video-Auslan-sorted/STAY/STAY_PNAA2c7a_134900_135130.mp4,1
13265,STAY_SATA2c7a_80370_80590.mp4,D:/Thesis/Video-Auslan-sorted/STAY/STAY_SATA2c7a_80370_80590.mp4,1
13266,STAY_SPKA1c2a_148820_149033.mp4,D:/Thesis/Video-Auslan-sorted/STAY/STAY_SPKA1c2a_148820_149033.mp4,1
13267,STAY-FOR-SLEEP_STBA1c2b_58180_58290.mp4,D:/Thesis/Video-Auslan-sorted/STAY-FOR-SLEEP/STAY-FOR-SLEEP_STBA1c2b_58180_58290.mp4,1
13268,STEAL_AAM1A2c6iv_28550_28930.mp4,D:/Thesis/Video-Auslan-sorted/STEAL/STEAL_AAM1A2c6iv_28550_28930.mp4,2
13269,STEAL_AMGA1c2a_88915_89835.mp4,D:/Thesis/Video-Auslan-sorted/STEAL/STEAL_AMGA1c2a_88915_89835.mp4,3
13270,STEAL_BFSA1c2a_37365_37745.mp4,D:/Thesis/Video-Auslan-sorted/STEAL/STEAL_BFSA1c2a_37365_37745.mp4,0
13271,STEAL_MDPA1c2a_73230_73610.mp4,D:/Thesis/Video-Auslan-sorted/STEAL/STEAL_MDPA1c2a_73230_73610.mp4,2
13272,STEAL_SMGB1c2a_117744_118434.mp4,D:/Thesis/Video-Auslan-sorted/STEAL/STEAL_SMGB1c2a_117744_118434.mp4,3
13273,STERN_AASB1c2a_66590_66950.mp4,D:/Thesis/Video-Auslan-sorted/STERN/STERN_AASB1c2a_66590_66950.mp4,2
13274,STILL_ACAA2c7a_50695_51045.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_ACAA2c7a_50695_51045.mp4,2
13275,STILL_ADCB2c7a_92700_93040.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_ADCB2c7a_92700_93040.mp4,2
13276,STILL_AKRA1c2a_91686_92106.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_AKRA1c2a_91686_92106.mp4,2
13277,STILL_AKRA1c2a_97876_98156.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_AKRA1c2a_97876_98156.mp4,2
13278,STILL_AMW2A1c2b_115260_115572.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_AMW2A1c2b_115260_115572.mp4,2
13279,STILL_BGMQB1c2a_42110_42710.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_BGMQB1c2a_42110_42710.mp4,3
13280,STILL_BRCA1c2a_182335_182625.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_BRCA1c2a_182335_182625.mp4,0
13281,STILL_BRCA2c7a_53990_54140.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_BRCA2c7a_53990_54140.mp4,1
13282,STILL_BSSA2c6ii_45600_45970.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_BSSA2c6ii_45600_45970.mp4,2
13283,STILL_MBCB1c2a_74102_74502.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_MBCB1c2a_74102_74502.mp4,2
13284,STILL_MDBB1c2b_28510_29080.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_MDBB1c2b_28510_29080.mp4,3
13285,STILL_MGCA2c6ii_27770_28170.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_MGCA2c6ii_27770_28170.mp4,2
13286,STILL_MKB1B2c7a_177821_178201.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_MKB1B2c7a_177821_178201.mp4,0
13287,STILL_MKB1B2c7a_183681_184011.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_MKB1B2c7a_183681_184011.mp4,0
13288,STILL_MSQA2c6ii_38390_38690.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_MSQA2c6ii_38390_38690.mp4,2
13289,STILL_MTFB2c7a_110840_111210.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_MTFB2c7a_110840_111210.mp4,0
13290,STILL_PCHA1c2b_73210_73470.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_PCHA1c2b_73210_73470.mp4,1
13291,STILL_PDCB2c7a_101010_101410.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_PDCB2c7a_101010_101410.mp4,0
13292,STILL_PNAA2c7a_115100_116120.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_PNAA2c7a_115100_116120.mp4,3
13293,STILL_SAWB1c2b_79183_79573.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_SAWB1c2b_79183_79573.mp4,2
13294,STILL_SMCB1c7a_35160_35570.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_SMCB1c7a_35160_35570.mp4,2
13295,STILL_SMCB1c7a_42180_42900.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_SMCB1c7a_42180_42900.mp4,3
13296,STILL_STCA1c2b_120127_120947.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_STCA1c2b_120127_120947.mp4,3
13297,STILL_STCA1c2b_78078_78298.mp4,D:/Thesis/Video-Auslan-sorted/STILL/STILL_STCA1c2b_78078_78298.mp4,1
13298,STILL1_AAM2A1c2b_82430_82710.mp4,D:/Thesis/Video-Auslan-sorted/STILL1/STILL1_AAM2A1c2b_82430_82710.mp4,2
13299,STILL1_BPJB1c2b_74010_74260.mp4,D:/Thesis/Video-Auslan-sorted/STILL1/STILL1_BPJB1c2b_74010_74260.mp4,0
13300,STILL1_MSLB2c6iii_1430_1890.mp4,D:/Thesis/Video-Auslan-sorted/STILL1/STILL1_MSLB2c6iii_1430_1890.mp4,2
13301,STILL2_BCHA2c7a_53210_53670.mp4,D:/Thesis/Video-Auslan-sorted/STILL2/STILL2_BCHA2c7a_53210_53670.mp4,0
13302,STILL2_BRVA2c6ii_23100_23520.mp4,D:/Thesis/Video-Auslan-sorted/STILL2/STILL2_BRVA2c6ii_23100_23520.mp4,3
13303,STING_BDLA2c7a_82760_82980.mp4,D:/Thesis/Video-Auslan-sorted/STING/STING_BDLA2c7a_82760_82980.mp4,0
13304,STINK_ADCB2c7a_80781_81191.mp4,D:/Thesis/Video-Auslan-sorted/STINK/STINK_ADCB2c7a_80781_81191.mp4,2
13305,STOMACH_AAM1A2c6ii_56030_56330.mp4,D:/Thesis/Video-Auslan-sorted/STOMACH/STOMACH_AAM1A2c6ii_56030_56330.mp4,2
13306,STOMACH1A_MSQA2c6ii_40720_41220.mp4,D:/Thesis/Video-Auslan-sorted/STOMACH1A/STOMACH1A_MSQA2c6ii_40720_41220.mp4,2
13307,STONE_AJPB2c7a_65616_66286.mp4,D:/Thesis/Video-Auslan-sorted/STONE/STONE_AJPB2c7a_65616_66286.mp4,3
13308,STONE_AJPB2c7a_70832_70932.mp4,D:/Thesis/Video-Auslan-sorted/STONE/STONE_AJPB2c7a_70832_70932.mp4,1
13309,STOP_AKRA2c6ii_48980_49590.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_AKRA2c6ii_48980_49590.mp4,3
13310,STOP_AMW2A1c2b_110406_110610.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_AMW2A1c2b_110406_110610.mp4,1
13311,STOP_BAOBB1c2a_38699_38819.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_BAOBB1c2a_38699_38819.mp4,0
13312,STOP_BRVA1c2b_36150_36460.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_BRVA1c2b_36150_36460.mp4,0
13313,STOP_BSSA2c6ii_51150_51480.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_BSSA2c6ii_51150_51480.mp4,2
13314,STOP_MBCB1c2a_44297_44467.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_MBCB1c2a_44297_44467.mp4,1
13315,STOP_MSLB1c2b_19816_20146.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_MSLB1c2b_19816_20146.mp4,2
13316,STOP_MTFB2c7a_195860_196180.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_MTFB2c7a_195860_196180.mp4,0
13317,STOP_PDHA1c2a_21420_21510.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_PDHA1c2a_21420_21510.mp4,1
13318,STOP_PDSA1c2a_73065_73355.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_PDSA1c2a_73065_73355.mp4,2
13319,STOP_PNAA2c6ii_40760_41310.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_PNAA2c6ii_40760_41310.mp4,3
13320,STOP_PNAA2c6ii_42120_42380.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_PNAA2c6ii_42120_42380.mp4,2
13321,STOP_SMGB1c2a_120494_121344.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_SMGB1c2a_120494_121344.mp4,3
13322,STOP_STBA2c6ii_55950_56480.mp4,D:/Thesis/Video-Auslan-sorted/STOP/STOP_STBA2c6ii_55950_56480.mp4,3
13323,STOP(5)_ADPA1c2a_26025_26635.mp4,D:/Thesis/Video-Auslan-sorted/STOP(5)/STOP(5)_ADPA1c2a_26025_26635.mp4,3
13324,STOP(5)_BCHA2c7a_10120_10530.mp4,D:/Thesis/Video-Auslan-sorted/STOP(5)/STOP(5)_BCHA2c7a_10120_10530.mp4,0
13325,STOP(5)_BCHA2c7a_12830_13520.mp4,D:/Thesis/Video-Auslan-sorted/STOP(5)/STOP(5)_BCHA2c7a_12830_13520.mp4,0
13326,STOP(5)_BCHA2c7a_132550_132860.mp4,D:/Thesis/Video-Auslan-sorted/STOP(5)/STOP(5)_BCHA2c7a_132550_132860.mp4,0
13327,STOP(5)_BDCB2c7a_107700_108170.mp4,D:/Thesis/Video-Auslan-sorted/STOP(5)/STOP(5)_BDCB2c7a_107700_108170.mp4,0
13328,STOP(5)_BRCA2c7a_79010_79720.mp4,D:/Thesis/Video-Auslan-sorted/STOP(5)/STOP(5)_BRCA2c7a_79010_79720.mp4,3
